TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170120_163807|27125|1|0,000001|0||0||0|0|0|0||||||||||||
20170120_163808|27418|2|3,773585|0||0||0|0|0|0||||||||||||
20170120_163808|27532|3|8,695652|0||0||0|0|0|0||||||||||||
20170120_163808|27692|4|7,246377|0||0||0|0|0|0||||||||||||
20170120_163808|27801|5|7,092199|0||0||0|0|0|0||||||||||||
20170120_163808|27934|6|7,142857|0||0||0|0|0|0||||||||||||
20170120_163808|28045|7|10,638298|0||0||0|0|0|0||||||||||||
20170120_163808|28130|8|10,526316|0||0||0|0|0|0||||||||||||
20170120_163808|28242|9|9,708738|0||0||0|0|0|0||||||||||||
20170120_163809|28328|10|10,101010|0||0||0|0|0|0||||||||||||
20170120_163809|28413|11|12,658228|0||0||0|0|0|0||||||||||||
20170120_163809|28501|12|10,752688|0||0||0|0|0|0||||||||||||
20170120_163809|28605|13|10,869565|0||0||0|0|0|0||||||||||||
20170120_163809|28746|14|7,142857|0||0||0|0|0|0||||||||||||
20170120_163809|28872|15|7,042254|0||0||0|0|0|0||||||||||||
20170120_163809|28977|16|10,752688|0||0||0|0|0|0||||||||||||
20170120_163809|29113|17|6,944444|0||0||0|0|0|0||||||||||||
20170120_163810|29277|18|7,246377|0||0||0|0|0|0||||||||||||
20170120_163810|29405|19|7,936508|0||0||0|0|0|0||||||||||||
20170120_163810|29556|20|5,917160|0||0||0|0|0|0||||||||||||
20170120_163810|29643|21|10,309278|0||0||0|0|0|0||||||||||||
20170120_163810|29750|22|10,638298|0||0||0|0|0|0||||||||||||
20170120_163810|29842|23|10,309278|0||0||0|0|0|0||||||||||||
20170120_163810|29937|24|10,638298|0||0||0|0|0|0||||||||||||
20170120_163810|30034|25|10,638298|0||0||0|0|0|0||||||||||||
