TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_183248|22517|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_183249|22803|2|0,107515|0||0||0|0|0|0||||||||||||
20170121_183249|22903|3|10,309278|0||0||0|0|0|0||||||||||||
20170121_183249|23043|4|7,299270|0||0||0|0|0|0||||||||||||
20170121_183249|23179|5|6,993007|0||0||0|0|0|0||||||||||||
20170121_183249|23275|6|10,752688|0||0||0|0|0|0||||||||||||
20170121_183249|23412|7|7,142857|0||0||0|0|0|0||||||||||||
20170121_183249|23553|8|7,142857|0||0||0|0|0|0||||||||||||
20170121_183250|23653|9|10,101010|0||0||0|0|0|0||||||||||||
20170121_183250|23748|10|11,111111|0||0||0|0|0|0||||||||||||
20170121_183250|23839|11|10,638298|0||0||0|0|0|0||||||||||||
20170121_183250|23929|12|10,526316|0||0||0|0|0|0||||||||||||
20170121_183250|24019|13|10,869565|0||0||0|0|0|0||||||||||||
20170121_183250|24103|14|13,333333|0||0||0|0|0|0||||||||||||
20170121_183250|24197|15|10,638298|0||0||0|0|0|0||||||||||||
20170121_183250|24283|16|11,494253|0||0||0|0|0|0||||||||||||
20170121_183250|24359|17|12,987013|0||0||0|0|0|0||||||||||||
20170121_183250|24444|18|10,989011|0||0||0|0|0|0||||||||||||
20170121_183250|24535|19|10,869565|0||0||0|0|0|0||||||||||||
20170121_183251|24634|20|10,638298|0||0||0|0|0|0||||||||||||
20170121_183251|24725|21|10,526316|0||0||0|0|0|0||||||||||||
20170121_183251|24788|22|15,873016|0||0||0|0|0|0||||||||||||
20170121_183251|24868|23|12,345679|0||0||0|0|0|0||||||||||||
20170121_183251|24959|24|11,111111|0||0||0|0|0|0||||||||||||
20170121_183251|25053|25|10,869565|0||0||0|0|0|0||||||||||||
20170121_183251|25150|26|10,526316|0||0||0|0|0|0||||||||||||
20170121_183251|25244|27|10,752688|0||0||0|0|0|0||||||||||||
20170121_183251|25358|28|8,474576|0||0||0|0|0|0||||||||||||
20170121_183251|25430|29|13,888889|0||0||0|0|0|0||||||||||||
20170121_183251|25519|30|10,869565|0||0||0|0|0|0||||||||||||
20170121_183252|25612|31|10,869565|0||0||0|0|0|0||||||||||||
20170121_183252|25708|32|10,416667|0||0||0|0|0|0||||||||||||
20170121_183252|25808|33|10,752688|0||0||0|0|0|0||||||||||||
20170121_183252|25896|34|10,752688|0||0||0|0|0|0||||||||||||
20170121_183252|25990|35|10,526316|0||0||0|0|0|0||||||||||||
20170121_183252|26084|36|10,869565|0||0||0|0|0|0||||||||||||
20170121_183252|26180|37|10,638298|0||0||0|0|0|0||||||||||||
20170121_183252|26272|38|10,526316|0||0||0|0|0|0||||||||||||
20170121_183252|26367|39|10,752688|0||0||0|0|0|0||||||||||||
20170121_183252|26461|40|10,416667|0||0||0|0|0|0||||||||||||
20170121_183252|26552|41|10,752688|0||0||0|0|0|0||||||||||||
20170121_183253|26621|42|14,705882|0||0||0|0|0|0||||||||||||
20170121_183253|26691|43|13,888889|0||0||0|0|0|0||||||||||||
20170121_183253|26762|44|15,384615|0||0||0|0|0|0||||||||||||
20170121_183253|26836|45|12,820513|0||0||0|0|0|0||||||||||||
20170121_183253|26926|46|11,111111|0||0||0|0|0|0||||||||||||
20170121_183253|27020|47|10,638298|0||0||0|0|0|0||||||||||||
20170121_183253|27112|48|10,752688|0||0||0|0|0|0||||||||||||
20170121_183253|27205|49|10,752688|0||0||0|0|0|0||||||||||||
20170121_183253|27304|50|10,309278|0||0||0|0|0|0||||||||||||
20170121_183253|27502|51|5,050505|0||0||0|0|0|0||||||||||||
20170121_183253|27540|52|26,315789|0||0||0|0|0|0||||||||||||
20170121_183253|27587|53|20,833333|0||0||0|0|0|0||||||||||||
20170121_183254|27650|54|16,393443|0||0||0|0|0|0||||||||||||
20170121_183254|27770|55|8,196721|0||0||0|0|0|0||||||||||||
20170121_183254|27863|56|10,752688|0||0||0|0|0|0||||||||||||
20170121_183254|28078|57|4,694836|0||0||0|0|0|0||||||||||||
20170121_183254|28160|58|12,658228|0||0||0|0|0|0||||||||||||
20170121_183254|28245|59|11,627907|0||0||0|0|0|0||||||||||||
20170121_183254|28334|60|10,989011|0||0||0|0|0|0||||||||||||
20170121_183254|28439|61|10,309278|0||0||0|0|0|0||||||||||||
20170121_183254|28570|62|7,246377|0||0||0|0|0|0||||||||||||
20170121_183255|28666|63|10,416667|0||0||0|0|0|0||||||||||||
20170121_183255|28805|64|7,194245|0||0||0|0|0|0||||||||||||
20170121_183255|28904|65|10,526316|0||0||0|0|0|0||||||||||||
20170121_183255|29003|66|10,416667|0||0||0|0|0|0||||||||||||
20170121_183255|29087|67|11,111111|0||0||0|0|0|0||||||||||||
